date,y_actual,dy_baseline,dy_ts,dy_nn,dy_rnn,osa_ts,osa_nn1,osa_rnn7,y_resp,dy_baseline_r,dy_ts_r,dy_nn_r,dy_rnn_r,osa_ts_r,osa_nn1_r,osa_rnn7_r,y_nonresp,dy_baseline_nr,dy_ts_nr,dy_nn_nr,dy_rnn_nr,osa_ts_nr,osa_nn1_nr,osa_rnn7_nr
1/1/18,0.84291188,3.071777344,2.86126248,2.1845877,1.6810899,2.66914153,2.9541903,1.5482523,0.1532567,1.395446777,1.25876572,0.93459827,0.6769632,1.20543178,1.3693731,0.96018434,0.68965517,1.677246094,1.75525545,1.8915952,0.8310215,1.53894742,0.87925315,1.2633818
1/2/18,10.38314176,8.41796875,8.61508639,8.234965,7.7716665,8.38463083,10.714353,8.461362,4.06130268,2.823913574,3.51457857,2.725413,2.9818728,3.41514205,3.7693186,3.524599,6.32183908,5.594238281,5.2498166,5.4533715,4.9858217,4.90342624,5.96108,5.426692
1/3/18,8.42911877,8.085449219,7.96120076,8.05232,7.5157127,7.94342703,9.190865,7.582548,3.0651341,2.731384277,2.97508318,2.87791,2.8153608,2.98788975,3.1272984,2.8948772,5.36398467,5.35546875,5.08345828,5.115007,4.7151003,4.88302322,5.3137937,4.8837004
1/4/18,1.68582375,0.482421875,1.31129402,1.3380944,1.0093269,1.14752014,1.4582508,1.0623169,0.76628352,0.338500977,0.67768218,0.13055621,0.36176592,0.48979964,0.41046295,0.37311012,0.91954023,0.143554688,0.65183524,1.2606775,0.5543194,0.52463058,0.90146357,0.47852874
1/5/18,7.66283525,6.400390625,6.58970143,6.250945,6.204715,6.69446706,9.659932,6.644524,3.40996169,2.003967285,2.40116651,1.7650764,2.1673782,2.43507718,2.9737058,2.2197409,4.25287356,4.397949219,4.34818591,4.75529,4.0091147,4.34353278,5.0115156,4.2905264
1/6/18,3.25670498,3.870150558,3.49545625,3.9176447,3.7312694,3.60347978,3.5601003,4.0049505,1.6091954,1.508412698,1.49443306,1.4724612,1.5720781,1.56556099,1.8275739,1.5150616,1.64750958,2.36173786,2.11788779,2.5541239,2.064253,2.05007247,2.0263743,2.2844656
1/7/18,1.64750958,2.05324599,1.92916659,1.7810297,1.860593,1.98018271,1.8452961,1.7889314,0.651341,0.820704441,0.95211443,0.60498124,0.7210266,0.98829947,0.8793909,0.83919895,0.99616858,1.23254155,1.07951466,1.2006781,0.97799903,0.97982486,1.0872616,1.1612918
1/8/18,7.24137931,10.29785156,9.90489482,10.33345,10.086176,9.49643936,9.567555,9.819734,2.91187739,3.844116211,3.74925257,3.774622,4.0286756,3.49734446,4.177258,3.7571514,4.32950192,6.455078125,6.24395663,6.5534806,5.9419446,5.99397811,5.610368,6.0422206
1/9/18,6.62835249,8.815429688,8.68871919,8.603788,8.403478,9.00006684,7.1810093,8.965407,1.95402299,3.047363281,3.24612676,2.7643719,2.8946702,3.39332437,2.8438284,3.4229796,4.6743295,5.769042969,5.51837417,5.6401134,5.2054543,5.37337529,4.9568233,5.6265674
1/10/18,6.51340996,8.381347656,8.17511346,8.078133,8.011694,7.94815195,6.931107,8.032622,2.29885057,2.92779541,2.98744451,2.9393778,3.022038,2.83284681,2.835056,2.9294076,4.21455939,5.455078125,5.22150572,5.0453033,4.852835,5.02324395,4.453121,5.0336914
1/11/18,5.74712644,8.229492188,7.89160328,8.09778,7.863287,7.50502163,6.53096,7.2714496,1.80076628,2.930267334,2.89658374,2.9500062,3.0360694,2.74564043,2.5245574,2.6277046,3.94636015,5.299804688,4.97984996,5.048628,5.0366955,4.6605057,4.4876986,4.9255624
1/12/18,7.12643678,8.705078125,8.32147530,8.211591,7.818218,7.85876961,6.137193,7.9019346,2.56704981,2.95880127,2.9750884,2.8200202,3.0121064,2.92791417,2.7389703,2.7175229,4.55938697,5.748046875,5.36485203,5.2939157,5.005331,4.90171263,4.1087074,4.9572315
1/13/18,3.56321839,3.766430392,4.11500885,3.9501383,3.5843158,3.27298551,2.3230913,3.3278327,1.26436782,1.486962794,1.77189227,1.3729013,1.6119629,1.45318406,1.1679925,1.2473803,2.29885057,2.279467598,2.35283146,2.5740674,2.0261407,1.81692792,1.3218511,1.9895887
1/14/18,1.72413793,1.936941474,2.26793090,1.6909137,1.6959761,1.4306441,0.9949941,1.523931,0.651341,0.803519025,1.14248673,0.5657919,0.7623537,0.69135358,0.5576701,0.6748446,1.07279693,1.13342245,1.18477724,1.051942,0.87657464,0.73200314,0.7106507,0.91129017
1/15/18,9.00383142,10.82470703,10.70937370,10.720422,10.528662,9.20670009,8.594792,9.658669,3.60153257,3.984344482,3.9755511,3.7590003,4.1121535,3.41130359,3.8372939,3.5297616,5.40229885,6.841796875,6.76197764,6.8367934,6.2922516,5.98812104,5.5084453,5.8128242
1/16/18,8.16091954,9.310058594,9.23425212,9.096061,8.65031,7.94734601,6.743919,8.43706,3.56321839,3.18762207,3.24976024,3.0278497,3.2475522,2.62827746,3.0571845,2.9997687,4.59770115,6.123046875,6.00660114,5.8613114,5.4961214,5.27498438,4.3475695,5.0702596
1/17/18,6.74329502,8.649414063,8.60432383,8.312208,8.044501,7.47330028,7.073417,7.935737,2.83524904,2.975311279,3.01267912,3.0578737,2.9710274,2.64884942,2.9112377,2.7915952,3.90804598,5.67578125,5.58539879,5.531531,5.161672,4.84348444,4.12143,4.8425765
1/18/18,7.50957854,7.878417969,7.93179178,7.548838,7.5198736,6.65319228,6.0245094,6.747759,3.02681992,2.779632568,2.83606803,2.4470317,2.8049998,2.36519635,2.2718098,2.5295334,4.48275862,5.099121094,5.10289221,4.944528,4.4624586,4.30685167,3.640527,4.22323
1/19/18,7.47126437,8.961914063,8.84498614,8.734123,8.599273,7.98153657,7.77923,8.0484915,3.37164751,3.110107422,3.10776794,3.05118,3.1224053,2.95742831,3.1696851,3.1480627,4.09961686,5.853515625,5.7693289,5.6245823,5.194959,5.04325244,4.5419765,4.819981
1/20/18,3.67816092,3.911641737,4.83459955,4.2220893,4.1477685,4.0531494,3.5064394,3.3629467,1.6091954,1.453589355,1.98768485,1.5151567,1.7789071,1.79914171,1.5924262,1.7652773,2.06896552,2.458052382,2.84682909,2.8487368,2.291697,2.17453244,1.6261827,1.8381271
1/21/18,2.03065134,2.094488058,3.16897782,1.9507148,2.0510144,2.40246409,1.6551523,1.572783,0.72796935,0.772280533,1.35652624,0.85915405,0.79774195,1.16560289,0.7990508,0.8913032,1.30268199,1.322207525,1.78641528,1.276335,1.1184126,1.16485168,0.749672,0.93349475
1/22/18,10.88122605,11.02246094,10.96439470,10.910093,10.751688,9.91817916,9.532597,9.97592,5.55555556,4.038146973,4.07549927,3.8682215,4.1180425,3.91698266,3.6391778,4.205365,5.3256705,6.986328125,6.78306587,6.7707534,6.4610395,6.02106432,5.212493,5.6001887
1/23/18,9.73180077,9.216308594,9.23365743,8.824566,8.405675,8.44360683,8.318398,8.087906,3.94636015,3.145874023,3.21857327,2.8399174,2.9576414,3.43715335,3.6715417,3.341864,5.78544061,6.071777344,5.89927311,5.835949,5.383059,5.01996935,4.589927,4.7166457
1/24/18,9.31034483,8.624023438,8.67723462,8.077822,7.95098,7.87986584,8.608482,7.660597,3.94636015,2.991485596,3.05344989,2.9731686,3.0056732,3.08102975,3.2502222,3.3185906,5.36398467,5.634765625,5.51224165,5.242151,4.996637,4.715782,4.798616,4.42731
1/25/18,8.77394636,8.168457031,8.24780763,8.04139,7.8774962,7.93880287,8.931,7.8607283,4.29118774,2.95614624,3.00822075,3.0517297,3.1264694,3.29899612,3.470511,3.3485367,4.48275862,5.212402344,5.16016847,5.0579214,4.8175783,4.53898945,4.594301,4.2308354
1/26/18,9.65517241,8.716308594,8.80094623,8.53312,8.24617,8.3685694,9.778517,8.522024,4.71264368,3.071228027,3.12293622,2.8816843,3.0992079,3.50113006,3.952832,3.8831527,4.94252874,5.646972656,5.62034608,5.491085,5.1000896,4.93158464,5.2196617,4.6698556
1/27/18,4.21455939,4.014637175,4.74065645,4.2889805,4.018567,4.4645852,5.9552655,4.1259418,2.18390805,1.639458136,2.00663339,1.7103702,1.7798927,2.24521529,3.0754375,2.3735774,2.03065134,2.375179039,2.65941926,2.5706477,2.2092464,2.111079,2.7115386,1.8656255
1/28/18,2.10727969,2.215294566,3.10353294,1.8870065,1.8771431,2.89397227,2.5774355,2.0925925,1.26436782,0.949976075,1.36805015,0.8059467,0.8593671,1.57995283,1.1635658,1.1774304,0.84291188,1.265318492,1.62642514,1.1080644,1.050266,1.14718072,1.4897912,0.8286156
1/29/18,12.33716475,11.07763672,11.18770990,10.966435,10.663866,11.18818033,10.530104,11.582031,5.59386973,4.043457031,4.12435754,4.008741,4.294692,4.96566415,4.429319,5.8242335,6.74329502,7.03515625,6.92706333,6.6500993,6.3224993,6.28666983,5.683325,5.4153028
1/30/18,10.1532567,9.065429688,9.32291707,8.56501,8.104735,9.63346919,11.255242,9.233357,4.40613027,3.117919922,3.23668188,2.7477877,3.0252907,3.90989735,4.449831,4.4952874,5.74712644,5.948242188,5.97824704,5.736897,5.1506915,5.58056837,6.167472,4.757746
1/31/18,8.85057471,8.443359375,8.75518703,8.0155945,7.8746185,9.09803301,10.116228,9.317201,3.52490421,2.963195801,3.08215089,2.989388,3.0060303,3.77614908,4.371718,4.5156474,5.3256705,5.480957031,5.58224737,5.265876,4.7916126,5.26503783,5.4686403,4.864357
2/1/18,9.73180077,8.411132813,8.60074566,8.396107,8.13449,8.90551473,9.522776,9.1722555,4.63601533,3.025421143,3.10576177,2.8323338,3.099165,3.91642177,3.925298,4.4712996,5.09578544,5.385742188,5.39452795,5.3649535,5.1054196,5.01236953,5.765593,4.7416725
2/2/18,9.27203065,8.701660156,8.96667864,8.417823,8.301005,9.39061957,10.104066,9.899484,4.55938697,3.028778076,3.13500291,2.9544928,3.0554843,4.06880669,4.9755716,4.4456153,4.71264368,5.673828125,5.72514905,5.6257567,5.1309295,5.34151786,5.6295323,4.9238257
2/3/18,4.17624521,4.207290081,4.93740018,4.289666,4.0838337,4.8990486,5.6731286,4.845959,2.45210728,1.70964901,2.07186327,1.6713899,1.8065879,2.53470666,3.306848,2.7327304,1.72413793,2.497641071,2.7950249,2.6288614,2.2507527,2.36716635,2.5249572,2.0874803
2/4/18,1.87739464,2.374805414,3.16887286,2.149795,2.054473,3.10026989,2.4729142,2.569359,0.76628352,1.004921946,1.39249194,0.9362206,0.95282894,1.83501421,1.6003746,1.4796363,1.11111111,1.369883468,1.68516902,1.3373501,1.0722952,1.24589856,1.1651045,1.1441835
2/5/18,13.7164751,10.81640625,11.04101820,10.276074,10.165032,11.40282859,9.513113,11.671334,7.16475096,4.139099121,4.14658802,3.7292666,4.1304827,4.95884688,4.314014,6.0978947,6.55172414,6.678222656,6.73649712,6.41567,6.0598483,6.33517484,5.464892,5.955095
2/6/18,11.37931034,9.267089844,9.48420433,9.383752,9.1218605,9.97069712,10.446955,10.583041,6.09195402,3.375152588,3.37491435,3.3962533,3.5165212,4.33767989,6.0486465,5.0279946,5.28735632,5.893554688,5.96121606,5.7875156,5.3845525,5.6031957,5.541962,5.5307136
2/7/18,9.1954023,8.619140625,8.88358975,8.192503,8.139985,9.25681297,9.338414,9.933956,4.63601533,3.167938232,3.17820905,3.0406775,3.2232966,3.93704076,5.3236275,4.9202275,4.55938697,5.452636719,5.54399386,5.1637135,4.830952,5.1907937,4.7443676,5.006364
2/8/18,10.1532567,8.296875,8.53492234,7.8124733,7.624545,9.17128662,8.338311,9.121001,5.09578544,3.135620117,3.1377504,2.873938,2.9871798,4.33609126,4.5541797,5.136894,5.05747126,5.161132813,5.23700463,4.9485874,4.486365,4.82801871,4.6709824,4.6705375
2/9/18,11.14942529,8.916503906,9.14412974,8.469887,8.036632,9.64423487,9.749602,10.139635,5.09578544,3.294555664,3.28841805,3.0679672,3.3029456,4.51337744,5.2475777,5.6692514,6.05363985,5.623535156,5.71255934,5.3933873,4.834858,5.20781748,4.7727194,5.104914
2/10/18,4.36781609,4.172174091,5.14239528,4.6658854,4.315897,5.37320004,6.240388,5.9938564,2.10727969,1.604239421,2.19095496,1.7816992,1.9112601,3.0092881,3.5944805,3.5755148,2.2605364,2.56793467,2.80353162,2.4419742,2.2753727,2.30303025,2.3937345,2.4025981
2/11/18,2.75862069,2.293132442,3.25652663,1.9246868,2.0266883,3.44945592,2.3789203,2.9725082,1.53256705,0.871176982,1.44339397,0.8448518,0.7762275,1.95637324,1.2487125,1.4965713,1.22605364,1.42195546,1.62574389,1.2086467,1.0784447,1.24205785,1.1603135,1.3411374
2/12/18,14.6743295,10.79931641,10.88861010,10.445716,10.408492,12.03778238,11.160908,12.606045,7.12643678,4.01763916,4.02447605,4.1403036,4.2259126,5.53102357,4.8506284,6.968585,7.54789272,6.781738281,6.69769457,6.5899935,6.13745,6.4161154,5.885897,6.476503
2/13/18,10.651341,8.998046875,9.17829037,8.863531,8.727619,10.2919961,11.32503,11.513177,5.70881226,3.212585449,3.22740707,3.0911977,3.2270584,4.72083475,5.144821,5.5779276,4.94252874,5.785644531,5.8284478,5.8102775,5.3504996,5.59623581,5.6209106,6.002876
2/14/18,9.31034483,8.570800781,8.72982275,8.315395,8.139442,9.38505595,9.696851,10.779342,4.40613027,3.088317871,3.09664161,2.8882093,3.0182402,4.18290224,4.4195275,5.146468,4.90421456,5.482910156,5.49817242,5.3889093,4.9943953,5.17430146,4.817568,5.681416
2/15/18,9.42528736,8.419921875,8.48534454,7.6442385,7.6954727,9.5521343,9.0767765,10.05361,4.94252874,3.074920654,3.06617634,2.7529874,3.0156004,4.3746738,4.283849,4.9867244,4.48275862,5.344238281,5.25827536,4.845406,4.6066847,5.05935516,4.4262247,5.325455
2/16/18,9.11877395,8.849121094,8.95264779,8.463815,8.010121,9.96889679,9.718901,10.484204,4.06130268,3.124786377,3.12820941,2.7425466,2.9828668,4.37978586,4.686498,4.89129,5.05747126,5.724609375,5.65691785,5.2776637,5.2411013,5.49367618,4.859153,5.929116
2/17/18,4.17624521,3.96388152,4.80853735,3.9208367,4.0019975,4.9238006,5.1580486,5.551801,2.79693487,1.491393519,2.03361971,1.5778323,1.7175503,2.55824641,2.6409273,2.663613,1.37931034,2.472488001,2.64839384,2.3750455,2.242251,2.36106132,2.3952122,2.6094007
2/18/18,1.57088123,1.816933154,2.23403695,1.4262224,1.447345,2.64890439,1.7705021,2.2116842,0.88122605,0.629852843,1.03660202,0.55388165,0.64821666,1.7963416,1.2709618,0.90222144,0.68965517,1.187080312,1.05806403,0.8930917,0.87961435,0.79925689,0.9144363,1.0369598
2/19/18,9.38697318,10.45214844,10.61048120,10.303887,10.033835,11.87466119,10.859536,12.452719,4.75095785,3.769287109,3.85256532,3.6370142,3.8997595,5.37156332,4.5942116,6.5117254,4.63601533,6.68359375,6.64621336,6.400581,6.208587,6.41369703,6.160217,6.444359
2/20/18,9.69348659,8.786132813,8.95018341,8.714316,8.50002,9.28639337,8.510515,9.914197,4.78927203,2.904418945,2.9959755,2.692773,3.013507,4.23568847,4.331118,4.7351193,4.90421456,5.8828125,5.80751474,5.665707,5.3335485,5.21077914,5.0716057,5.526534
2/21/18,9.42528736,8.580566406,8.63690884,8.162027,8.087353,8.77238479,8.800947,9.154765,3.94636015,2.838348389,2.90874261,2.7522066,2.8306613,3.78610247,4.4150424,3.9900422,5.4789272,5.743652344,5.5390214,5.4146,5.052279,4.90949772,4.650811,5.155059
2/22/18,7.96934866,8.103027344,8.19721038,7.3783507,7.3434997,8.41537863,8.667189,8.507662,3.60153257,2.776245117,2.85040301,2.5558116,2.7079496,3.84605651,4.1629014,3.8087242,4.36781609,5.326171875,5.18246279,4.813314,4.6785927,4.56734428,4.1663866,4.524144
2/23/18,8.16091954,8.446289063,8.63230772,8.116191,7.923544,8.60872371,8.851211,8.9657135,3.33333333,2.847290039,2.93539966,2.7030587,2.991811,3.67243758,4.356772,3.972978,4.82758621,5.600097656,5.57270824,5.2638707,4.878781,4.96067203,4.4193077,4.7019563
2/24/18,2.75862069,4.090663584,4.60431534,4.3253317,3.913011,4.32037141,4.2893867,4.251398,1.6091954,1.583611447,1.84596359,1.5857657,1.6481596,2.41970577,2.3787475,2.0794537,1.14942529,2.507052137,2.63899786,2.4587507,2.2683103,1.9740631,1.6432765,1.9666891
2/25/18,1.53256705,2.222087281,2.68985531,1.3645242,1.7693243,2.25602623,2.1286936,1.6633132,0.8045977,0.85630989,1.11294525,0.6804325,0.71850574,1.35499543,0.92552316,0.7965157,0.72796935,1.365777391,1.44653217,1.0397046,0.9844625,0.8187602,1.1865498,0.8908705
2/26/18,10.22988506,10.95898438,10.89577050,10.759615,10.740374,10.24094188,11.134907,11.15801,4.25287356,3.934448242,3.91434328,4.010734,4.13531,4.38805765,5.1495304,4.8492794,5.97701149,7.025878906,6.89194386,6.7699842,6.4651775,5.99753043,5.996327,5.720558
2/27/18,8.81226054,9.233886719,9.21815193,8.865881,8.664373,9.10618414,8.605196,9.106036,3.40996169,3.104400635,3.09195249,2.7642827,3.0680375,3.79714491,3.6509087,3.6620045,5.40229885,6.130859375,6.04389196,5.9227653,5.6905804,5.29931719,4.83896,5.0647073
2/28/18,7.20306513,8.778320313,8.74993802,8.439542,8.095716,8.58473348,8.0116825,8.171528,3.02681992,2.971618652,2.95645652,2.71766,2.9082298,3.34520912,3.2231596,2.9569676,4.17624521,5.80859375,5.69606429,5.525468,5.2628746,5.15172271,4.695964,4.807016
3/1/18,7.70114942,8.452148438,8.39855810,8.220141,8.055722,7.81688882,7.8606524,7.740716,3.18007663,2.918579102,2.89944157,2.931541,3.0110178,3.173131,3.6162198,2.9693599,4.5210728,5.533691406,5.39716725,5.1963916,5.0782337,4.7297772,4.4325547,4.586355
3/2/18,6.78160919,8.423828125,8.56345186,8.33751,7.923367,7.89006202,7.5109863,7.5460677,2.98850575,2.816253662,2.84667727,2.3868446,2.7439048,3.0047997,3.287638,2.7271397,3.79310345,5.608886719,5.62492739,5.450717,5.0381722,4.93599475,4.407734,4.3422337
3/3/18,3.52490421,4.089626399,4.56678768,4.2927217,3.8443377,3.40254344,3.2108042,3.1981223,1.30268199,1.528161991,1.81289466,1.3539762,1.5721469,1.72570685,1.9130856,1.409996,2.22222222,2.561464407,2.68100977,2.6223128,2.2362359,1.81352703,1.7205197,1.7097819
3/4/18,1.26436782,2.276640373,2.92814733,2.3455734,1.899306,2.08806256,1.8376294,1.5885421,0.53639847,0.865620266,1.21924396,0.75119776,0.74160767,1.1029944,0.9014019,0.64717877,0.72796935,1.411020107,1.62447255,1.2821349,1.1435268,0.93204926,0.9270698,0.8181629
3/5/18,10.38314176,10.77880859,10.65637920,10.685789,10.236217,9.90740742,10.124594,9.674142,5.09578544,4.011871338,3.94011682,4.0602107,4.391284,3.99968326,5.2880006,3.976565,5.28735632,6.768066406,6.67379627,6.5708523,6.082885,5.9830118,5.9295254,5.3113227
3/6/18,7.0881226,9.09375,9.00605677,9.1573305,8.86204,8.3861346,7.468751,8.141204,2.49042146,3.181640625,3.11559875,3.139375,3.3232183,3.30713144,3.4406583,3.1775033,4.59770115,5.912597656,5.85328576,5.8612556,5.4027123,5.16241232,4.626318,4.6054463
3/8/18,6.09195402,4.651367188,5.58170651,4.687293,4.55911,4.81790287,6.8252444,4.661521,2.4137931,1.405487061,1.80784252,1.2019804,1.4813584,1.90582141,2.8414695,1.4755789,3.67816092,3.244628906,3.70597723,3.8048997,2.8970997,2.99354535,3.5803583,2.5934207
3/9/18,7.5862069,8.737792969,8.66777356,8.4446745,8.21002,7.6693667,6.776874,6.6088195,2.52873563,3.09777832,3.03425671,2.9696229,3.1455536,3.02423688,2.702393,2.4375284,5.05747126,5.640625,5.59833555,5.515608,5.04733,4.80299546,4.3019834,4.000807
3/10/18,3.18007663,4.000266836,4.62590104,4.15954,3.9636014,3.73280737,2.6754801,2.8116493,1.68582375,1.517398187,1.94220617,1.7618215,1.7644746,1.60359788,1.190516,1.2873895,1.49425287,2.482868649,2.65673764,2.4965298,2.1889505,2.05981747,1.7362571,1.6063777
3/11/18,1.14942529,2.177465748,2.88500917,1.7875516,1.9093066,1.98194523,1.3236767,1.4413542,0.49808429,0.83018269,1.30024354,0.6170517,0.8224606,1.09706839,0.5347272,0.53208,0.651341,1.347283058,1.55455627,1.2480652,1.0815892,0.96341819,0.8981995,0.92388815
3/12/18,9.04214559,10.92871094,10.83549530,10.981316,10.953808,10.1124012,10.492865,9.442122,3.94636015,4.022277832,4.01950634,4.1451874,4.422835,4.21404721,4.6907897,3.6741114,5.09578544,6.907226563,6.80594605,7.058746,6.4589458,6.07530813,6.249452,5.406696
3/13/18,6.36015326,8.447753906,8.61327677,8.173809,7.8716316,7.38522964,5.9332237,6.18271,2.72030651,2.845428467,2.94980822,2.770817,2.9670618,2.6301875,2.2187886,2.3343153,3.63984674,5.602539063,5.64439242,5.8470454,4.9937296,4.85883253,4.0572815,4.1454062
3/14/18,6.59003831,8.529296875,8.53985742,8.392011,8.008233,7.26679518,6.2862735,6.336147,2.37547893,2.975250244,3.00033074,2.8863184,3.0854764,2.59353588,2.3034332,2.251444,4.21455939,5.5546875,5.52361113,5.6157155,4.884116,4.75065877,4.3125353,4.1425033
3/15/18,6.62835249,8.380859375,8.31329170,8.077209,7.969638,7.61468625,6.475308,6.9948297,2.49042146,3.004577637,3.00670019,2.964391,3.1728156,2.99125137,2.5742571,2.7176092,4.13793103,5.375976563,5.28820905,5.183307,4.6958537,4.62886791,4.1650715,4.01811
3/16/18,6.2835249,8.934082031,8.87070980,8.80152,8.573356,7.70747455,6.985023,7.4417,2.45210728,3.111083984,3.11514193,3.0421815,3.1960373,2.78000517,2.4666371,2.701357,3.83141762,5.824707031,5.73667359,5.695427,5.324596,5.00378891,4.349264,4.318294
3/17/18,3.18007663,4.227927961,4.80536722,4.4729476,4.220619,3.40370976,2.5241234,3.1385279,1.26436782,1.774209036,2.01920173,1.9077823,1.8783625,1.69662727,1.1440223,1.5198144,1.91570881,2.453718924,2.78305141,2.579687,2.2411196,1.88583964,1.2715976,1.601688
3/18/18,1.11111111,2.392955077,3.06201087,1.9971156,1.8386323,1.68028702,1.2368755,1.4156305,0.57471264,1.087145754,1.37293818,0.8424864,0.9364441,0.90267592,0.5931642,0.6321174,0.53639847,1.305809323,1.67419276,1.0403788,0.9898133,0.83238719,0.69398296,0.77870625
3/19/18,9.11877395,10.67529297,10.56583550,11.084874,10.478216,9.09135332,10.197264,8.929682,3.48659004,3.918426514,3.87703157,4.13964,4.250804,3.5896705,4.551426,3.5497699,5.63218391,6.758300781,6.68290436,6.6693916,6.124392,5.67891193,5.860633,5.170943
3/20/18,7.27969349,8.8046875,8.78785672,8.695763,8.267527,7.27404027,6.371182,6.5855985,2.79693487,3.02835083,3.00805577,3.0415885,3.0966766,2.67475806,2.154043,2.552009,4.48275862,5.776855469,5.77800739,5.7888465,5.246269,4.74368778,4.1387134,4.267738
3/21/18,1.49425287,1.013183594,2.05765947,1.3380469,1.3603565,0.60808429,0.7137816,0.8321582,0.68965517,0.51159668,0.83316094,0.43618217,0.494807,0.33450173,0.01400223,0.30357274,0.8045977,0.503417969,1.24371942,1.1931105,0.82500285,0.33937098,0.48335597,0.728655
3/22/18,6.62835249,4.539550781,5.47648370,4.333114,4.2726607,4.37456831,4.723571,4.3221436,2.45210728,1.321258545,1.75725109,0.937835,1.5675792,1.46190017,1.254011,1.4850569,4.17624521,3.218261719,3.67383128,3.7166564,2.8250368,2.91488703,3.2698784,2.9206269
3/23/18,6.55172414,8.674316406,8.59648237,8.261613,7.9334817,7.41686461,6.454444,6.4762855,2.29885057,3.004150391,2.97077674,2.7680836,2.9726443,2.68048858,1.9814184,2.18778,4.25287356,5.671386719,5.6101247,5.4860797,5.0221033,4.82263853,4.2613325,3.9377282
3/24/18,2.4137931,3.963230633,4.53259758,4.18821,3.840434,3.48893074,2.461369,2.7015343,0.84291188,1.556149246,1.87309192,1.6789222,1.7296674,1.46635777,0.8577553,1.1427617,1.57088123,2.407081386,2.65439805,2.5688062,2.090066,1.97487483,1.4086703,1.6916682
3/25/18,0.88122605,2.115637525,2.74935094,1.7395092,1.7617664,1.69676092,1.1197857,1.3826975,0.57471264,0.86608836,1.21602481,0.7102851,0.803292,0.82435321,0.20795193,0.53849846,0.30651341,1.249549165,1.52041359,1.1762657,0.9589471,0.91048587,0.7498508,0.85093004
3/26/18,7.93103448,10.09716797,10.01488550,10.274486,9.821838,9.02143098,9.322058,8.410787,2.56704981,3.566894531,3.54727003,3.6220868,3.7232609,3.33343433,3.7494276,3.1487243,5.36398467,6.53125,6.468784,6.557244,6.0124173,5.7594259,5.9446015,5.2435617
3/27/18,6.59003831,8.427734375,8.37170495,8.191117,7.864751,7.32899138,6.5901265,6.371646,2.37547893,2.736419678,2.7224221,2.6871681,2.821768,2.48715063,1.9907401,2.3088808,4.21455939,5.69140625,5.64909285,5.535892,5.119421,4.90821353,4.056996,4.1157126
3/28/18,5.97701149,8.025390625,7.94268070,7.847104,7.4514604,7.2242068,6.2441854,5.724383,2.03065134,2.621032715,2.6005,2.4473772,2.5890002,2.46130596,1.5926974,1.8544573,3.94636015,5.405273438,5.33077364,5.3234754,4.834294,4.72762673,3.9513605,4.1141043
