date,y_actual,dy_baseline,dy_ts,dy_nn,dy_rnn,osa_ts,osa_nn1,osa_rnn7,y_resp,dy_baseline_r,dy_ts_r,dy_nn_r,dy_rnn_r,osa_ts_r,osa_nn1_r,osa_rnn7_r,y_nonresp,dy_baseline_nr,dy_ts_nr,dy_nn_nr,dy_rnn_nr,osa_ts_nr,osa_nn1_nr,osa_rnn7_nr
3/29/18,5.40229885,7.844238281,7.67910649,7.596594,7.3232813,7.11014971,6.536957,6.1693068,1.95402299,2.608886719,2.5748417,2.5607781,2.7074149,2.52209439,2.2367773,2.2000995,3.44827586,5.234863281,5.06679538,4.8904333,4.5980935,4.54837869,4.0074883,4.2047586
3/30/18,5.51724138,8.397949219,8.22885860,7.6799045,7.679365,6.70425703,6.386923,6.261577,1.95402299,2.707763672,2.67712956,2.6295946,2.6490207,2.20511427,1.8586949,2.1757855,3.56321839,5.69140625,5.4999488,5.3369474,4.9503827,4.68925772,4.0298023,4.0175514
3/31/18,2.14559387,3.669068267,4.09861540,3.6118913,3.4410005,2.47772449,2.6136556,2.5107324,0.91954023,1.356165545,1.56438884,1.3223064,1.4593476,0.9853402,0.9237756,1.1290554,1.22605364,2.312902721,2.50841152,2.3276806,2.0544538,1.59422839,1.387603,1.6731842
4/1/18,0.38314176,1.822611351,2.33752967,1.6709913,1.6082633,0.84790383,1.3338485,1.2727028,0.07662835,0.670902155,0.9165902,0.45672718,0.58324915,0.4654338,0.17411105,0.49308133,0.30651341,1.151709196,1.38412273,1.0863638,0.92261267,0.4767363,0.86098284,0.81110793
4/2/18,6.16858237,9.930175781,9.84924552,9.962622,9.496401,8.14716481,8.717193,7.9143867,2.2605364,3.368896484,3.33565178,3.3699884,3.4465647,2.74026637,3.346605,2.6986864,3.90804598,6.561523438,6.52111625,6.45364,5.9770336,5.49105493,4.9601827,5.023303
4/3/18,5.93869732,8.1015625,8.10573688,8.140836,7.5800056,6.3624343,5.728409,6.1970906,1.68582375,2.498443604,2.48375644,2.2498295,2.4643667,2.06943961,1.598785,2.0771766,4.25287356,5.603515625,5.64500217,5.5331054,5.0857143,4.49042148,3.7366016,4.086285
4/4/18,4.86590038,7.739746094,7.69835340,7.502355,7.026465,5.92219086,5.548041,5.289812,1.18773946,2.40234375,2.37336295,2.0620031,2.3391974,1.84236858,1.4786861,1.6834209,3.67816092,5.338378906,5.3207369,5.3495784,4.760321,4.18921503,3.480849,3.7430859
4/5/18,4.78927203,7.43359375,7.36647312,7.3288174,7.05189,5.37957387,5.3542686,5.251219,1.30268199,2.381347656,2.34533384,2.4892225,2.4760332,1.72355168,1.7628442,1.9006817,3.48659004,5.052246094,5.0222121,4.8489623,4.4189568,3.80449682,3.3356266,3.7033436
4/6/18,5.05747126,7.952148438,7.90614102,7.5759845,7.305548,5.87787308,5.4511647,5.3837047,1.6091954,2.48638916,2.45422627,2.4451299,2.4622931,1.82744394,1.581117,1.7492507,3.44827586,5.467285156,5.46298211,5.3244576,4.7200336,4.21725249,3.3619099,3.4459937
4/7/18,2.52873563,3.560988816,3.89972715,3.4861362,3.4435291,2.02326072,1.5126469,2.0344367,0.91954023,1.208685179,1.36686557,1.1462383,1.2837172,0.7338703,0.51409173,0.77580667,1.6091954,2.352303637,2.53742674,2.415201,2.0636477,1.3556759,1.1292552,1.2660432
4/8/18,1.03448276,1.706057034,2.03723905,1.5167084,1.5416373,0.26794944,0.58472854,0.9367063,0.34482759,0.513794524,0.696975,0.46120584,0.5808873,0.06642257,0.32594708,0.46649313,0.68965517,1.19226251,1.36053696,1.1395531,0.91483563,0.30031842,0.30661184,0.6260648
4/9/18,7.93103448,9.859863281,9.75817458,10.027389,9.508417,7.55407887,8.138077,7.269075,1.95402299,3.541748047,3.47159099,3.583497,3.6791637,2.75243376,3.2839718,2.684758,5.97701149,6.319335938,6.33155267,6.3666945,5.792264,5.04694111,4.335112,4.4091425
4/10/18,6.81992337,8.159179688,8.09000166,8.121321,7.499073,6.3634551,5.265596,5.6133943,2.22222222,2.696716309,2.63540881,2.5684826,2.718098,1.92760185,1.8890216,2.0171573,4.59770115,5.463378906,5.49135577,5.445662,4.79081,4.44014859,3.7296913,3.7453127
4/11/18,6.39846743,7.648925781,7.59371695,7.460725,7.045077,5.82514815,4.9367323,5.214862,2.18390805,2.559967041,2.49950969,2.448309,2.5185783,1.7784979,1.4312955,1.6915445,4.21455939,5.090820313,5.13139751,5.1823506,4.5464644,4.159018,3.555743,3.7019985
4/12/18,6.2835249,7.440429688,7.31106653,7.3290462,6.9071627,5.64159958,5.1317954,5.164759,2.10727969,2.543212891,2.47127029,2.5538604,2.555411,1.7626029,1.9707108,1.706413,4.17624521,4.896972656,4.8509402,4.639631,4.074648,3.91174582,3.6853063,3.4963064
4/13/18,6.55172414,8.198730469,7.98641315,7.5605946,7.52681,6.40135583,5.4562573,5.5933733,2.22222222,2.680999756,2.59917107,2.4442043,2.5879617,2.03093631,1.4189651,1.70458,4.32950192,5.519042969,5.35778066,5.432366,4.8884153,4.40294003,4.3307004,3.8578148
4/14/18,2.37547893,3.507109002,3.97044889,3.7501729,3.3243465,2.8241414,2.277633,2.1853914,1.11111111,1.34630145,1.5105975,1.3085951,1.3768327,1.09036932,0.8853077,0.84144974,1.26436782,2.160807552,2.42730199,2.1080935,1.9489781,1.63717428,1.7135724,1.2383235
4/15/18,1.14942529,1.583274902,1.88214852,1.7054744,1.4058522,0.86359373,1.0263276,1.187586,0.38314176,0.624681241,0.76316605,0.615488,0.70841694,0.35186133,0.30321142,0.41696057,0.76628352,0.958593661,1.11483411,0.87763774,0.86814,0.50075758,0.69317603,0.52308285
4/16/18,7.7394636,9.169921875,9.20566404,9.00616,8.679329,8.10963997,7.3741007,7.0927925,2.56704981,3.129180908,3.10651809,3.0669477,3.1053734,2.45104742,3.0117412,2.3498073,5.17241379,6.041015625,6.14956394,6.050323,5.4254646,5.63787409,5.4332967,4.809352
4/17/18,6.74329502,7.793945313,7.76257326,7.3637896,7.1785283,6.79168516,5.620587,6.1181417,2.14559387,2.439147949,2.39538373,2.4030075,2.4421928,2.09299104,1.827358,1.903107,4.59770115,5.355957031,5.41666683,5.2969866,4.5907784,4.82932492,4.94887,4.354197
4/18/18,5.93869732,7.465332031,7.39350876,7.330004,6.896565,6.4979734,5.7707705,5.8655963,2.18390805,2.39163208,2.33165473,2.3044639,2.5194426,2.06026157,1.6972768,1.8232437,3.75478927,5.075195313,5.11798267,5.002331,4.363702,4.55038479,4.5597587,3.9707263
4/19/18,5.97701149,7.149414063,7.05057779,6.8952203,6.7470884,6.12441957,5.92873,5.839564,1.83908046,2.358947754,2.29380385,2.2260096,2.3952396,2.00051016,1.7682399,1.9351677,4.13793103,4.790527344,4.81016063,4.7658143,4.30151,4.2152914,4.350435,4.010038
4/20/18,6.66666667,7.60546875,7.54318428,7.518218,7.124716,6.53273626,6.505995,6.1683683,2.2605364,2.438842773,2.38337921,2.3581994,2.5009131,2.08533432,1.825405,1.9549696,4.40613027,5.167480469,5.21661491,5.3282833,4.6803017,4.58547868,4.514048,4.221402
4/21/18,2.06896552,3.432471837,3.56861734,3.397082,3.272404,2.570519,2.6439173,2.5248203,0.91954023,1.236005929,1.31552126,1.2329865,1.2937528,1.0545589,0.92084694,0.97019863,1.14942529,2.196465908,2.3200049,2.29935,1.8988386,1.66102713,1.5237178,1.6418172
4/22/18,1.37931034,1.602432481,1.86319710,1.4195472,1.5324123,1.08062373,0.8947738,0.9600401,0.651341,0.55177653,0.67718103,0.5140075,0.6402753,0.40090475,0.3954883,0.4301499,0.72796935,1.050655951,1.23182058,0.8442776,0.8737492,0.68794487,0.1617092,0.66065705
4/23/18,8.96551724,10.34765625,10.03162300,10.507595,9.9505825,9.03166937,9.786485,8.689839,3.7164751,3.482055664,3.38592457,3.6371117,3.6814158,3.14037018,3.170147,2.896952,5.24904215,6.866210938,6.69912456,6.9260435,6.4024105,5.965623,5.6353717,5.9278784
4/24/18,7.20306513,8.53515625,8.29055603,8.348334,8.111358,7.39240572,7.7818837,7.138463,2.18390805,2.605865479,2.52704854,2.803968,2.6753256,2.4316894,2.5638702,2.3143625,5.01915709,5.9296875,5.81523929,5.770409,5.235061,5.02341989,4.800894,4.801559
4/25/18,6.85823755,8.114257813,7.85070372,7.8932652,7.3981557,6.87784771,7.0094733,6.457257,2.52873563,2.479492188,2.39604304,2.037785,2.3761663,2.28209809,1.8946465,1.8664327,4.32950192,5.636230469,5.4972371,5.4881225,4.951415,4.67398468,4.5548053,4.362828
4/26/18,6.2835249,7.859375,7.54358698,7.4909415,7.0819387,6.67599628,6.887884,6.239632,2.64367816,2.468261719,2.3751142,2.205288,2.451721,2.21751167,2.28924,2.0188518,3.63984674,5.391113281,5.19868438,5.004644,4.628021,4.43583911,4.1394258,4.3953075
4/27/18,7.12643678,8.424804688,8.11827989,7.808707,7.5909142,7.27141613,6.9703,6.4523735,3.33333333,2.587768555,2.49452849,2.34283,2.5324347,2.46188458,2.3785088,2.2258625,3.79310345,5.838378906,5.66892125,5.353875,4.98657,4.86076512,4.0434704,4.162557
4/28/18,2.37547893,3.687496897,3.99734790,3.7070577,3.4631374,3.01995958,3.3143768,2.742935,1.07279693,1.341056489,1.37026659,1.2496612,1.3553803,1.34511518,1.4815407,1.2187278,1.30268199,2.346440407,2.67780602,2.6546474,2.0909228,1.77312864,1.3962749,1.5950929
4/29/18,1.11111111,1.822358766,2.15531316,1.6612355,1.5340763,1.43330898,1.5311222,1.4227695,0.57471264,0.642736024,0.69111054,0.65943426,0.7014692,0.74122071,0.7186656,0.6255816,0.53639847,1.179622742,1.50929033,1.0868309,0.99323416,0.69027386,0.5631803,0.66327965
4/30/18,9.08045977,10.14013672,9.86796990,10.432354,10.042146,9.10667582,8.751977,9.186354,3.33333333,3.740783691,3.57161205,3.8857613,4.0418572,3.72223332,3.4509368,3.610003,5.74712644,6.400878906,6.36671018,6.4220386,6.113678,5.53064649,5.2262683,5.55128
5/1/18,7.66283525,8.56640625,8.28122867,8.235939,7.8598375,7.53081836,7.6074185,7.4692345,2.64367816,2.926574707,2.75722789,2.6863313,2.9482374,2.6535145,2.6660204,2.7209065,5.01915709,5.641601563,5.575855,5.4329963,4.849277,4.83646602,4.4323525,4.570752
5/2/18,6.20689655,8.208496094,7.87352356,7.785563,7.4270306,7.16090702,6.8814383,6.791999,2.49042146,2.81338501,2.63578693,2.5800078,2.712854,2.6654277,2.378115,2.4483192,3.7164751,5.396484375,5.26212441,5.1213346,4.6203213,4.52533917,4.200944,4.264735
5/3/18,6.24521073,8.031738281,7.61517132,7.663727,7.260575,6.74762273,6.7030168,6.82251,2.03065134,2.80871582,2.6167923,2.7381217,2.8750002,2.66642241,2.6475668,2.5684037,4.21455939,5.223632813,5.00066603,4.807769,4.343889,4.13027312,4.2207174,4.118189
5/4/18,8.12260536,8.585449219,8.17280269,8.078003,7.7765574,7.34827216,6.4574084,7.22115,2.60536398,2.915130615,2.72554577,2.5969834,2.788781,2.85001645,2.2501392,2.5895636,5.51724138,5.672363281,5.44902731,5.3640437,5.136296,4.54976995,4.2973986,4.5079727
5/5/18,3.02681992,3.550969764,4.07526195,4.0361743,3.5155048,3.18138729,3.232047,2.8807807,1.49425287,1.36513919,1.62266392,1.5161232,1.5357496,1.40938222,1.2897038,1.2685975,1.53256705,2.185830574,2.47661769,2.2017376,2.0497177,1.72352338,1.6816108,1.6883695
5/6/18,1.6091954,1.693874555,2.20892180,1.53911,1.5345232,1.51962412,1.0799509,1.2420069,0.8045977,0.667534711,0.94727058,0.5960312,0.6311153,0.79717603,0.566967,0.5363702,0.8045977,1.026339845,1.29816386,1.067741,0.82633144,0.69628178,0.7177676,0.6434796
5/7/18,9.96168582,10.62939453,10.28605720,10.632809,10.331455,9.5724425,9.210248,9.737995,3.98467433,3.998291016,3.80888078,4.2179694,4.3439717,3.6221146,4.0127797,3.7600582,5.97701149,6.632324219,6.54442,6.54346,6.1381655,5.95040002,5.1992135,5.5433335
5/8/18,7.62452107,8.907226563,8.60667920,8.630494,8.600716,7.94928535,8.020836,7.9217987,3.10344828,3.152740479,2.97328333,3.1085677,3.3077538,2.88426112,3.0987659,3.0423849,4.5210728,5.754882813,5.69942422,5.6053514,5.1004705,5.12224501,4.7576923,4.925288
5/9/18,7.39463601,8.432617188,8.13495144,8.339331,8.0342865,7.1869876,6.9729333,7.277504,2.87356322,3.024810791,2.84353386,2.7369199,2.9575453,2.73257886,2.698904,2.6107414,4.5210728,5.409667969,5.35672273,5.296246,4.976179,4.63436986,4.1548324,4.4786057
5/10/18,7.0881226,8.116210938,7.78918024,7.6537313,7.267565,7.02285218,6.8959084,6.917589,3.14176245,2.989685059,2.80369634,2.726992,2.9502618,2.58042099,2.877085,2.6463058,3.94636015,5.125976563,5.04481929,4.8680115,4.2923613,4.44212035,4.121265,4.202599
5/11/18,6.51340996,8.682128906,8.35162382,8.120614,7.8801565,7.91085918,7.481684,7.5321145,2.4137931,3.095275879,2.91128509,2.7327666,2.9170003,2.8928158,3.1099253,2.89829,4.09961686,5.588378906,5.49238329,5.3698363,4.970447,4.98859378,4.484489,4.478937
5/12/18,2.37547893,3.63749757,4.00934643,3.9493458,3.584165,3.1999534,3.0625951,2.9909234,1.03448276,1.29269383,1.68077254,1.288649,1.5560281,1.59572302,1.0757942,1.5757694,1.34099617,2.34480374,2.41355164,2.042752,2.0183594,1.75849418,1.5163033,1.6856167
5/13/18,1.26436782,1.796521973,2.32705555,1.675613,1.5808966,1.662308,1.2053411,1.3763338,0.53639847,0.641857724,1.09622717,0.5436184,0.74073756,0.9950301,0.5275209,0.6820623,0.72796935,1.154664249,1.31508002,1.1773553,0.88298124,0.73307437,0.62691385,0.7347247
5/14/18,8.96551724,10.1640625,9.99206208,10.470253,10.245123,9.31621551,9.351991,9.484696,4.06130268,3.671905518,3.5908974,3.8168674,3.9770036,3.51994371,3.693668,3.7165573,4.90421456,6.493164063,6.47569001,6.551983,6.2278185,5.8561872,5.4698935,5.898069
5/15/18,7.7394636,8.608886719,8.41088209,8.396907,8.034063,7.54152494,7.079932,7.5640635,3.0651341,2.865203857,2.78305757,2.8944943,2.9327333,2.75545934,3.0694478,2.8181098,4.6743295,5.744140625,5.67242358,5.4788675,5.0874934,4.90804402,4.724294,4.805849
5/16/18,6.81992337,8.0703125,7.89502856,7.5153937,7.295843,7.1470717,6.4565134,6.461058,2.37547893,2.713623047,2.63508706,2.3943949,2.6206748,2.58087275,2.5239863,2.5558307,4.44444444,5.357910156,5.3041665,5.015378,4.5140686,4.58679845,4.2078524,4.1946735
5/17/18,6.66666667,7.336914063,7.28681391,6.737316,6.552772,6.50602137,6.317132,6.0622,2.68199234,2.512268066,2.46293416,2.2053099,2.4504213,2.51513134,2.064453,2.4549363,3.98467433,4.824707031,4.89846835,4.611667,4.0902615,4.12469774,3.9738472,3.8190627
5/18/18,7.04980843,8.141113281,8.00545575,7.473565,7.188755,6.94687675,6.498829,6.3268204,2.49042146,2.762084961,2.69144659,2.4123445,2.690333,2.47721605,2.6424997,2.5366523,4.55938697,5.380371094,5.37403906,5.1781263,4.4990544,4.57526929,3.9858503,3.9060159
5/19/18,2.56704981,3.408678661,3.87325702,3.4091508,3.115315,2.9024678,2.770713,2.4925623,0.99616858,1.167441976,1.56717008,1.1162031,1.4379953,1.27240337,1.1068901,1.2668707,1.57088123,2.241236686,2.39597422,2.2448523,1.8358861,1.67203767,1.3857276,1.3864862
5/20/18,1.68582375,1.577731234,2.22787548,1.4744462,1.4821038,1.4528317,1.2552946,1.2846987,0.651341,0.493742468,0.94801052,0.5367446,0.65410084,0.71504846,0.66987234,0.50724554,1.03448276,1.083988766,1.33377451,0.86493343,0.84038377,0.70824693,0.6845449,0.5244963
5/21/18,8.42911877,10.13623047,9.95933716,10.280649,10.030941,9.28358257,9.690568,9.485856,3.2183908,3.37008667,3.3965831,3.5384727,3.7324939,3.53585987,3.7080617,3.7446256,5.21072797,6.767089844,6.59584838,6.5451527,6.2397695,5.81474497,5.850452,5.7160225
5/22/18,7.50957854,8.334960938,8.23341906,8.012751,7.67597,7.57491783,7.34811,7.6838045,2.68199234,2.50302124,2.54490902,2.2923558,2.5967164,2.58462677,2.720115,2.7059417,4.82758621,5.833496094,5.73269307,5.591041,5.108555,4.9842398,5.1384706,4.847252
5/23/18,6.51340996,7.797851563,7.71498416,7.247694,6.9635897,7.00576456,6.590353,6.5882955,2.2605364,2.353637695,2.3992445,2.0642548,2.309061,2.29859269,2.3220825,2.2309923,4.25287356,5.446289063,5.35341941,5.2249475,4.6940103,4.68269814,4.5322094,4.267022
5/24/18,6.05363985,7.592285156,7.44294227,7.289402,7.032502,6.75907443,6.9287357,6.7617364,2.10727969,2.355010986,2.38706095,2.3538954,2.4901297,2.37538139,2.6178317,2.4292068,3.94636015,5.237792969,5.08322785,4.9911337,4.4310493,4.3882732,4.30557,4.187659
5/25/18,7.27969349,8.122070313,7.98250652,7.632191,7.4535184,7.17131098,6.786258,6.9448085,2.10727969,2.452392578,2.48897334,2.103927,2.3464267,2.34982293,2.246799,2.2746065,5.17241379,5.671386719,5.51740855,5.517767,4.965244,4.81947381,4.3944902,4.4443994
5/26/18,2.60536398,3.141033523,4.01229321,3.3098147,3.0954251,3.15323437,2.7283504,2.306052,1.30268199,1.091413996,1.41399173,1.0290141,1.2331711,1.13533342,0.97869515,1.1113038,1.30268199,2.049619527,2.61769487,2.2434225,1.8836869,1.97534891,1.6488105,1.5031867
5/27/18,0.91954023,1.215382544,1.56651255,1.4633825,1.6770684,0.92375419,2.1409597,1.379515,0.42145594,0.228095388,0.41403103,0.4786646,0.5661185,0.32558503,0.6637904,0.37920177,0.49808429,0.987287156,1.18975609,0.99885374,1.1410304,0.59263666,1.2356917,0.73749304
5/28/18,1.53256705,2.888183594,3.75785436,1.4239265,1.3912436,2.7554047,0.22078663,1.2102537,0.57471264,0.926696777,1.29579512,0.455814,0.60992295,1.13081801,0.508265,0.51069766,0.95785441,1.962402344,2.51660917,1.1735771,0.83917606,1.82340746,0.5071727,0.55077165
5/29/18,8.16091954,8.541503906,8.35831959,9.176404,9.114775,7.50491369,9.41439,9.364939,2.87356322,2.466918945,2.50513905,3.015509,2.97131,2.43175034,3.4532397,2.917625,5.28735632,6.075683594,5.85764757,6.2122073,5.88357,5.11611495,6.019635,5.6811795
5/30/18,7.89272031,8.025390625,7.85262913,8.258029,7.874886,6.98568606,6.7876244,7.017801,2.72030651,2.320770264,2.36141299,2.238394,2.4246926,2.27143097,2.1178536,2.2541103,5.17241379,5.706054688,5.48683481,5.827228,5.1855426,4.77385328,4.303024,4.694394
5/31/18,7.12643678,7.66015625,7.48236482,7.33251,7.09657,6.65164344,6.8388734,6.3115845,2.37547893,2.28125,2.31952987,1.9281714,2.2648516,2.16896452,2.4367754,2.2618752,4.75095785,5.37890625,5.167083,5.229282,4.892344,4.50775472,4.098044,4.329708
6/1/18,5.3256705,8.192382813,8.02243751,7.813533,7.494183,7.43457361,6.9410424,7.0582724,1.64750958,2.354644775,2.39910571,2.151874,2.322902,2.29421529,2.2962859,2.4841566,3.67816092,5.838867188,5.62104602,5.5406127,5.1533065,5.08801028,4.4226894,4.612358
6/2/18,2.4137931,3.351891527,3.92328818,3.8320603,3.5097961,2.98138174,2.3349698,3.0661979,0.99616858,1.095038435,1.2748866,1.0681771,1.288375,1.17237403,0.9644622,1.2243155,1.41762452,2.256853092,2.64416083,2.4998362,2.203936,1.93270976,1.6882833,1.7676717
6/3/18,1.41762452,1.454875875,2.02315806,1.5314935,1.444354,1.26031608,1.2642051,1.1566136,0.57471264,0.412586983,0.60948888,0.49782917,0.6024566,0.50720786,0.54794556,0.52548426,0.84291188,1.042288892,1.42249113,1.0923312,0.842311,0.79376856,0.7181567,0.58979505
6/4/18,8.35249042,9.380859375,9.49313780,9.179356,9.108348,8.38197622,7.7180066,7.780705,2.79693487,2.939208984,3.12354249,2.7529402,2.9232621,2.84491986,2.7251663,2.7580402,5.55555556,6.442382813,6.38087042,6.4188395,5.8052473,5.61991721,5.032363,5.3421903
6/5/18,6.66666667,7.811035156,7.91118576,7.440267,7.4473257,7.35330561,6.928099,6.6893616,1.99233716,2.147796631,2.33000671,1.9182308,2.2364812,2.3671816,2.1458488,2.3797894,4.6743295,5.663574219,5.57898106,5.4670234,4.998902,4.96060374,4.9274635,4.694599
6/6/18,6.1302682,7.358398438,7.45144986,7.429439,7.0869946,6.93610663,6.3360014,6.3017564,1.87739464,2.018493652,2.19797905,2.0238674,2.1220405,2.20276034,2.0305843,2.0600777,4.25287356,5.340820313,5.24586945,5.2727027,4.7713075,4.73935475,4.294751,4.438812
6/7/18,5.44061303,7.061523438,7.12253223,6.883039,6.6672645,6.31240202,5.94499,6.2020106,1.80076628,1.997802734,2.17014608,1.9434085,2.175874,2.00311258,2.0430608,1.986521,3.63984674,5.063964844,4.94359291,4.839653,4.4233847,4.38075169,4.175246,4.2016
6/8/18,7.0881226,7.662109375,7.71179995,7.209331,7.1306376,6.26722239,6.170453,6.351901,2.29885057,2.117462158,2.288532,2.1360838,2.3647468,1.89155804,2.138671,2.0139108,4.78927203,5.545898438,5.41358078,5.207157,4.785014,4.57746691,4.2516513,4.1679654
6/9/18,2.56704981,3.200071631,3.68683942,3.1340535,3.110528,2.69314452,2.5539658,2.429853,1.14942529,1.21586084,1.19642947,1.1069362,1.2640394,0.99189062,1.0454421,0.98246,1.41762452,1.984210791,2.47577517,2.0799983,1.912426,1.71799939,1.5662233,1.4532937
6/10/18,1.4559387,1.332921068,1.78097401,1.2778051,1.3791299,1.06558211,0.85569423,1.1034708,0.76628352,0.502680592,0.48950737,0.5464141,0.6148336,0.38045314,0.5115492,0.4304278,0.68965517,0.830240476,1.28029771,1.0269496,0.7486364,0.66438525,0.549115,0.53007716
6/11/18,7.77777778,8.823730469,9.14794196,8.658668,8.545609,8.33849401,7.5018907,7.5328193,2.03065134,2.664794922,2.89204024,2.6716383,2.846202,2.76720795,2.582749,2.5361443,5.74712644,6.159179688,6.28463343,6.0934906,5.5947375,5.64267434,4.8391337,4.9159546
6/12/18,6.05363985,7.311523438,7.61099120,7.2128983,6.8576217,6.72361362,6.518869,6.1301055,1.76245211,1.920959473,2.13891766,1.9201537,2.1930199,1.9121156,1.751605,1.9881682,4.29118774,5.391113281,5.49798723,5.308198,4.6627836,4.87562139,4.5290394,4.4316435
6/13/18,5.74712644,6.943359375,7.19892603,6.833015,6.5677238,6.2441418,5.9062657,5.6519885,1.83908046,1.807983398,2.01804808,1.6914359,1.9018513,1.81830144,1.543848,1.6834639,3.90804598,5.136230469,5.18375706,4.973434,4.563831,4.51293579,4.3918133,4.149544
6/14/18,6.62835249,6.690429688,6.89309727,6.0600467,5.975486,5.84021147,5.543416,5.5841665,1.87739464,1.786712646,1.98769723,1.5558124,1.8352356,1.72703626,1.3905389,1.6132318,4.75095785,4.903320313,4.89445746,4.5908575,4.117087,4.16425103,3.9004672,3.9182534
6/15/18,6.89655172,7.20703125,7.43306348,7.2346673,6.947876,6.755657,6.6230426,6.2052574,2.03065134,1.89263916,2.09751861,1.7665644,1.9980513,1.99218851,1.6747401,1.7105054,4.86590038,5.314941406,5.33868248,5.2790284,4.8841085,4.7437637,4.6727524,4.5966167
6/16/18,2.18390805,3.193369813,3.37659520,2.8702385,2.8779902,2.60791934,2.4415376,2.3223078,0.84291188,1.095331957,1.00437839,0.91642636,1.0287521,0.90436874,0.7848237,0.8213283,1.34099617,2.098037856,2.39068362,2.2231882,1.8588374,1.78279426,1.709535,1.6534911
6/17/18,0.99616858,1.354901008,1.66421581,1.3836578,1.3601682,1.10336669,0.9659887,1.1975193,0.30651341,0.4107973,0.36216788,0.50546193,0.49003416,0.32826456,0.39748785,0.39612997,0.68965517,0.944103708,1.29532999,0.9514873,0.78857726,0.79074472,0.66787815,0.8593574
6/18/18,7.24137931,8.700195313,9.02048437,8.088917,8.077002,8.20349262,6.418856,7.3719134,2.06896552,2.6015625,2.83523902,2.2733223,2.5244567,2.48700959,1.8948495,2.1923792,5.17241379,6.099609375,6.18786327,5.9120026,5.400981,5.70755421,4.749934,4.891073
6/19/18,4.98084291,6.945800781,7.31803927,6.5468183,6.347484,6.36960259,6.3022017,6.02193,1.68582375,1.741119385,1.98773731,1.6756238,1.9027758,1.75598009,1.6600643,1.7704523,3.29501916,5.206054688,5.32868144,4.864333,4.51576,4.70779449,4.2783813,4.309598
6/20/18,6.01532567,6.482910156,6.85896255,6.2279353,6.0795164,5.91678387,5.7576885,5.6507196,1.91570881,1.628204346,1.87092815,1.5244406,1.7341251,1.72804216,1.4194871,1.5219144,4.09961686,4.855957031,4.99567168,4.6648307,4.4200654,4.29811103,4.101747,4.083417
6/21/18,6.05363985,6.159179688,6.51187306,6.138358,6.2278275,5.90699229,5.921302,5.960251,1.34099617,1.595703125,1.83363885,1.6922913,1.809047,1.69068086,1.8549323,1.6819073,4.71264368,4.563964844,4.6850215,4.617891,4.1228127,4.15873601,3.789454,4.01037
6/22/18,6.55172414,6.496582031,6.92911684,6.911364,6.6029463,6.23517524,6.3650727,6.320854,1.68582375,1.645965576,1.90213429,1.6893799,1.8377309,1.73486181,1.4966892,1.6925938,4.86590038,4.8515625,5.04808067,4.831783,4.4981117,4.55392409,4.49696,4.506682
6/23/18,2.60536398,3.122848855,2.83271679,2.7094839,2.724379,2.04267675,2.350197,2.5151849,0.95785441,1.016549329,0.79927955,0.7963842,0.9083869,0.64139443,0.75734067,0.8266072,1.64750958,2.106299525,2.08121687,1.9906878,1.7074301,1.5533141,1.5111722,1.5846882
6/24/18,1.07279693,1.289718701,1.15164782,1.3177443,1.3186399,0.58541241,1.037706,1.248065,0.34482759,0.338650909,0.17124878,0.37334263,0.4889226,0.05091099,0.43396458,0.40994787,0.72796935,0.951067793,1.00128673,0.9225481,0.8206051,0.58537621,0.74377763,0.7673497
